timestamp_utc,open,high,low,close,volume
2026-06-03T00:05:00+00:00,7130.0,7167.0,7126.0,7150.0,0.0
2026-06-03T00:06:00+00:00,7146.0,7154.0,7132.0,7132.0,72800.0
2026-06-03T00:07:00+00:00,7131.0,7157.0,7127.0,7146.0,91800.0
2026-06-03T00:08:00+00:00,7148.0,7173.0,7140.0,7171.0,106600.0
2026-06-03T00:09:00+00:00,7172.0,7202.0,7172.0,7196.0,81500.0
2026-06-03T00:10:00+00:00,7196.0,7235.0,7196.0,7234.0,66700.0
2026-06-03T00:11:00+00:00,7232.0,7246.0,7222.0,7228.0,82500.0
2026-06-03T00:12:00+00:00,7224.0,7243.0,7212.0,7243.0,56200.0
2026-06-03T00:13:00+00:00,7242.0,7264.0,7226.0,7260.0,42800.0
2026-06-03T00:14:00+00:00,7260.0,7284.0,7258.0,7284.0,64100.0
2026-06-03T00:15:00+00:00,7284.0,7313.0,7276.0,7308.0,55300.0
2026-06-03T00:16:00+00:00,7308.0,7350.0,7306.0,7349.0,73000.0
2026-06-03T00:17:00+00:00,7346.0,7358.0,7327.0,7335.0,97300.0
2026-06-03T00:18:00+00:00,7334.0,7353.0,7333.0,7351.0,57200.0
2026-06-03T00:19:00+00:00,7353.0,7365.0,7352.0,7359.0,54900.0
2026-06-03T00:20:00+00:00,7359.0,7363.0,7347.0,7353.0,50100.0
2026-06-03T00:21:00+00:00,7354.0,7369.0,7349.0,7362.0,60000.0
2026-06-03T00:22:00+00:00,7362.0,7380.0,7362.0,7373.0,42400.0
2026-06-03T00:23:00+00:00,7374.0,7383.0,7370.0,7371.0,36700.0
2026-06-03T00:24:00+00:00,7370.0,7373.0,7361.0,7366.0,40500.0
2026-06-03T00:25:00+00:00,7365.0,7386.0,7361.0,7382.0,36100.0
2026-06-03T00:26:00+00:00,7382.0,7421.0,7378.0,7415.0,65800.0
2026-06-03T00:27:00+00:00,7413.0,7428.0,7411.0,7425.0,40900.0
2026-06-03T00:28:00+00:00,7425.0,7437.0,7423.0,7432.0,47700.0
2026-06-03T00:29:00+00:00,7431.0,7439.0,7425.0,7433.0,40100.0
2026-06-03T00:30:00+00:00,7433.0,7449.0,7420.0,7448.0,62200.0
2026-06-03T00:31:00+00:00,7446.0,7463.0,7439.0,7460.0,58100.0
2026-06-03T00:32:00+00:00,7459.0,7465.0,7439.0,7442.0,52200.0
2026-06-03T00:33:00+00:00,7441.0,7445.0,7425.0,7441.0,35300.0
2026-06-03T00:34:00+00:00,7443.0,7444.0,7420.0,7424.0,38000.0
2026-06-03T00:35:00+00:00,7427.0,7429.0,7417.0,7421.0,28300.0
2026-06-03T00:36:00+00:00,7421.0,7425.0,7410.0,7410.0,34000.0
2026-06-03T00:37:00+00:00,7410.0,7425.0,7404.0,7423.0,40400.0
2026-06-03T00:38:00+00:00,7422.0,7426.0,7394.0,7394.0,34600.0
2026-06-03T00:39:00+00:00,7397.0,7403.0,7389.0,7399.0,38800.0
2026-06-03T00:40:00+00:00,7398.0,7413.0,7397.0,7413.0,17200.0
2026-06-03T00:41:00+00:00,7413.0,7413.0,7399.0,7402.0,15600.0
2026-06-03T00:42:00+00:00,7403.0,7403.0,7393.0,7399.0,18700.0
2026-06-03T00:43:00+00:00,7399.0,7400.0,7385.0,7387.0,22600.0
2026-06-03T00:44:00+00:00,7388.0,7393.0,7382.0,7391.0,25900.0
2026-06-03T00:45:00+00:00,7392.0,7393.0,7385.0,7387.0,18400.0
2026-06-03T00:46:00+00:00,7388.0,7390.0,7374.0,7381.0,31400.0
2026-06-03T00:47:00+00:00,7380.0,7383.0,7376.0,7380.0,16100.0
2026-06-03T00:48:00+00:00,7379.0,7379.0,7355.0,7362.0,32900.0
2026-06-03T00:49:00+00:00,7361.0,7380.0,7361.0,7380.0,21100.0
2026-06-03T00:50:00+00:00,7380.0,7381.0,7365.0,7367.0,17500.0
