signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260510_022853_wv15_random_60d_run09_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,False,,2685.6829999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,False,,5525.5199999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,2748.7459999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,False,,2764.7619999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,False,,5542.536999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,False,,2752.7499999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,False,,5577.571999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,5608.602999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,False,,5586.580999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00010,6920.T,2026-04-15T00:12:00+00:00,1.235811827612705,1.235811827612705,NORMAL,,True,2026-04-15T00:25:00+00:00,44284.24,44210.0,-0.16764429060992797,-7456.818046329597,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00011,6920.T,2026-04-15T00:16:00+00:00,1.235811827612705,1.235811827612705,NORMAL,,True,2026-04-15T00:25:00+00:00,44574.52999999999,44210.0,-0.817798864059793,-36563.78721211334,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00012,6315.T,2026-04-15T00:20:00+00:00,1.3114784885324715,1.3114784885324715,NORMAL,,True,2026-04-15T00:24:00+00:00,2811.8089999999997,2795.0,-0.5978002062017634,-1682.8075804579641,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00013,5803.T,2026-04-15T00:22:00+00:00,1.2105896073061162,1.2105896073061162,NORMAL,,True,2026-04-15T00:26:00+00:00,5925.919999999999,5893.0,-0.5555255555255415,-3295.9331209330376,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00014,6501.T,2026-04-15T00:37:00+00:00,1.235811827612705,1.235811827612705,NORMAL,,False,2026-04-16T01:03:00+00:00,5115.11,5250.0,2.6370889384588083,13509.806631724474,RECENT_5M_LOW_BREAK_EARLY,True,True,当日停止（daily_loss_stop）により新規ENTRY/ADD停止
20260510_022853_wv15_random_60d_run09_00015,8306.T,2026-04-15T00:46:00+00:00,1.3871374527112232,1.3871374527112232,NORMAL,,False,,2905.4024999999997,,0.0,0.0,,False,True,当日停止（daily_loss_stop）により新規ENTRY/ADD停止
20260510_022853_wv15_random_60d_run09_00016,8136.T,2026-04-15T01:11:00+00:00,1.2105896073061162,1.2105896073061162,WEAK,,False,2026-04-16T00:58:00+00:00,1010.5094999999999,1073.5,6.23353862581204,6305.224320008879,RECENT_5M_LOW_BREAK_EARLY,True,True,当日停止（daily_loss_stop）により新規ENTRY/ADD停止
20260510_022853_wv15_random_60d_run09_00017,6501.T,2026-04-15T01:13:00+00:00,1.235811827612705,1.235811827612705,WEAK,,False,2026-04-16T01:03:00+00:00,5176.170999999999,5250.0,1.4263245939904352,7388.361396870454,RECENT_5M_LOW_BREAK_EARLY,True,True,当日停止（daily_loss_stop）により新規ENTRY/ADD停止
20260510_022853_wv15_random_60d_run09_00018,9434.T,2026-04-15T01:25:00+00:00,1.034049458642024,1.034049458642024,WEAK,,False,,219.01880305480955,,0.0,0.0,,False,True,当日停止（daily_loss_stop）により新規ENTRY/ADD停止
20260510_022853_wv15_random_60d_run09_00019,5016.T,2026-04-16T00:10:00+00:00,0.9259213295644074,0.9259213295644074,NORMAL,,True,2026-04-16T00:14:00+00:00,4963.959,4926.0,-0.764692053258293,-3807.401733173041,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00020,6857.T,2026-04-16T00:14:00+00:00,1.0510464527783636,1.0510464527783636,NORMAL,,True,2026-04-16T00:21:00+00:00,28198.17,28200.0,0.006489782847616516,183.3363654451666,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00021,7974.T,2026-04-16T00:24:00+00:00,0.8508493104486122,0.8508493104486122,WEAK,,True,2026-04-16T00:29:00+00:00,8387.378999999999,8340.0,-0.5648844531766003,-4740.51033105803,VWAP_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00022,7013.T,2026-04-16T00:32:00+00:00,1.0010009857116486,1.0010009857116486,WEAK,,True,2026-04-16T00:54:00+00:00,3205.2019999999998,3213.0,0.24329199844503496,780.2374390132271,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00023,5803.T,2026-04-16T00:31:00+00:00,1.0260275377607293,1.0260275377607293,WEAK,,True,2026-04-16T00:55:00+00:00,5752.746999999999,5803.0,0.8735478893822485,5037.750678067427,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00024,5803.T,2026-04-16T00:35:00+00:00,1.1010995568765245,1.1010995568765245,NORMAL,,True,2026-04-16T00:55:00+00:00,5778.772999999999,5803.0,0.4192412472336389,2426.1490977410685,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00025,5016.T,2026-04-16T00:39:00+00:00,1.076073004827444,1.076073004827444,NORMAL,,True,2026-04-16T00:47:00+00:00,4974.969999999999,4972.0,-0.05969885245537854,-297.00179096550823,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00026,8031.T,2026-04-16T00:38:00+00:00,1.076073004827444,1.076073004827444,NORMAL,,True,2026-04-16T00:56:00+00:00,5986.981,5970.0,-0.283632101053933,-1698.9562853130587,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00027,8136.T,2026-04-16T00:38:00+00:00,1.076073004827444,1.076073004827444,NORMAL,,True,2026-04-16T00:58:00+00:00,1070.069,1073.5,0.320633529239707,343.3985098157262,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00028,6501.T,2026-04-16T00:40:00+00:00,1.1010995568765245,1.1010995568765245,NORMAL,,True,2026-04-16T01:03:00+00:00,5237.231999999999,5250.0,0.243792904343381,1277.7186116636599,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00029,5803.T,2026-04-16T00:49:00+00:00,1.1511526609746854,1.1511526609746854,NORMAL,,True,2026-04-16T00:55:00+00:00,5837.831999999999,5803.0,-0.5966598559191054,-3485.686878279414,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00030,8136.T,2026-04-16T00:52:00+00:00,1.1511526609746854,1.1511526609746854,NORMAL,,True,2026-04-16T00:58:00+00:00,1075.0739999999998,1073.5,-0.14640852629677975,-157.90159561107694,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00031,9412.T,2026-04-16T02:02:00+00:00,1.2011981280414001,1.2011981280414001,WEAK,,True,2026-04-16T04:02:00+00:00,3213.2099999999996,3225.0,0.36692279682935197,1181.4914057905135,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00032,9412.T,2026-04-16T02:05:00+00:00,1.0510464527783636,1.0510464527783636,NORMAL,,True,2026-04-16T04:02:00+00:00,3223.22,3225.0,0.055224278826769516,178.09829921633167,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00033,9984.T,2026-04-16T01:06:00+00:00,1.076073004827444,1.076073004827444,NORMAL,,False,,4642.638,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_022853_wv15_random_60d_run09_00034,5803.T,2026-04-16T01:05:00+00:00,1.0260275377607293,1.0260275377607293,NORMAL,,True,2026-04-16T01:14:00+00:00,5801.795999999999,5821.0,0.3310009521189755,1920.798525146415,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00035,9984.T,2026-04-16T01:20:00+00:00,1.126126108925605,1.126126108925605,WEAK,,False,,4708.704,,0.0,0.0,,False,True,COMPOSITE_WEAK_VWAP_GE
20260510_022853_wv15_random_60d_run09_00036,9984.T,2026-04-16T01:32:00+00:00,1.126126108925605,1.126126108925605,WEAK,,False,,4669.664999999999,,0.0,0.0,,False,True,COMPOSITE_WEAK_VWAP_GE
20260510_022853_wv15_random_60d_run09_00037,8136.T,2026-04-16T01:33:00+00:00,1.1511526609746854,1.1511526609746854,NORMAL,,True,2026-04-16T01:51:00+00:00,1073.072,1071.5,-0.14649529574901676,-157.40919528231854,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00038,5803.T,2026-04-16T01:32:00+00:00,1.1511526609746854,1.1511526609746854,WEAK,,True,2026-04-16T02:15:00+00:00,5844.838999999999,5917.0,1.2346105684006177,7218.767993438411,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00039,9984.T,2026-04-16T01:47:00+00:00,1.1761715759923197,1.1761715759923197,NORMAL,,False,,4712.708,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_022853_wv15_random_60d_run09_00040,8136.T,2026-04-16T02:01:00+00:00,1.376376355353517,1.376376355353517,NORMAL,,True,2026-04-16T02:10:00+00:00,1075.0739999999998,1073.5,-0.14640852629677975,-157.68198282163178,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00041,9984.T,2026-04-16T02:09:00+00:00,1.4264218224202319,1.4264218224202319,NORMAL,,False,,4759.754999999999,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_022853_wv15_random_60d_run09_00042,5803.T,2026-04-16T02:08:00+00:00,1.4014029074025975,1.4014029074025975,NORMAL,,False,,5922.9169999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_022853_wv15_random_60d_run09_00043,6857.T,2026-04-16T02:11:00+00:00,1.4014029074025975,1.4014029074025975,NORMAL,,True,2026-04-16T04:07:00+00:00,28278.249999999996,28615.0,1.1908445536764252,33694.946646274446,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00044,5803.T,2026-04-16T02:11:00+00:00,1.4264218224202319,1.4264218224202319,NORMAL,,False,,5940.9349999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260510_022853_wv15_random_60d_run09_00045,6920.T,2026-04-16T02:22:00+00:00,1.376376355353517,1.376376355353517,NORMAL,,True,2026-04-16T03:35:00+00:00,41821.78,41760.0,-0.14772207208779453,-6183.645937595079,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00046,9412.T,2026-04-17T00:52:00+00:00,1.2762777841886415,1.2762777841886415,NORMAL,,True,2026-04-17T01:27:00+00:00,3318.3149999999996,3335.0,0.5028154349421439,1669.3472440079177,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_022853_wv15_random_60d_run09_00047,9412.T,2026-04-17T01:02:00+00:00,1.251251232139561,1.251251232139561,WEAK,,False,2026-04-17T01:27:00+00:00,3338.3349999999996,3335.0,-0.09990009990008739,-333.6663336662919,RECENT_5M_LOW_BREAK_EARLY,True,True,COMPOSITE_WEAK_VWAP_GE
20260510_022853_wv15_random_60d_run09_00048,8136.T,2026-04-21T02:06:00+00:00,0.1998047759095881,0.1998047759095881,WEAK,,False,,1049.5484999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_022853_wv15_random_60d_run09_00049,8136.T,2026-04-21T02:28:00+00:00,0.024976549710307848,0.024976549710307848,WEAK,,False,,1050.5494999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
