signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260510_013049_g15_random_60d_run07_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,False,,2685.6829999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,False,,5525.5199999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,2748.7459999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,False,,2764.7619999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,False,,5542.536999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,False,,2752.7499999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,False,,5577.571999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,5608.602999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,False,,5586.580999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00010,7013.T,2026-04-13T00:10:00+00:00,0.22698458927726986,0.22698458927726986,NORMAL,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260510_013049_g15_random_60d_run07_00011,8136.T,2026-04-13T01:32:00+00:00,-0.07565896417875156,-0.07565896417875156,WEAK,,False,,977.6767122192382,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00012,6890.T,2026-04-23T00:52:00+00:00,-0.47919139886112866,-0.47919139886112866,WEAK,,False,,7257.249999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00013,6501.T,2026-04-23T00:10:00+00:00,0.20247729197937656,0.20247729197937656,NORMAL,,False,,5228.222999999999,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260510_013049_g15_random_60d_run07_00014,8473.T,2026-04-23T01:01:00+00:00,0.32902753046988187,0.32902753046988187,NORMAL,,True,2026-04-23T01:16:00+00:00,3060.057,3048.0,-0.39401226839891507,-1207.6476026426747,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_013049_g15_random_60d_run07_00015,9984.T,2026-04-27T00:20:00+00:00,-0.3299461403473985,-0.3299461403473985,WEAK,,False,,5953.947999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00016,9984.T,2026-04-27T00:23:00+00:00,-0.15228581307503172,-0.15228581307503172,WEAK,,False,,5989.9839999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_013049_g15_random_60d_run07_00017,5803.T,2026-04-27T00:26:00+00:00,-0.0761390337484137,-0.0761390337484137,WEAK,,False,,6119.112999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
