signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_230103_v15_random_60d_run06_00001,6857.T,2026-04-15T00:16:00+00:00,0.024901917827622647,0.024901917827622647,NORMAL,,False,,28278.249999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00002,6920.T,2026-04-15T00:16:00+00:00,-0.04980383565524529,-0.04980383565524529,WEAK,,False,,44574.52999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00003,6501.T,2026-04-15T00:37:00+00:00,-0.07470575348286795,-0.07470575348286795,NORMAL,,False,,5115.11,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00004,8306.T,2026-04-15T00:46:00+00:00,-0.04980383565524529,-0.04980383565524529,NORMAL,,False,,2905.4024999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00005,6857.T,2026-04-15T01:06:00+00:00,-0.024901917827622647,-0.024901917827622647,WEAK,,False,,28563.534999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00006,6501.T,2026-04-15T01:13:00+00:00,-0.07470575348286795,-0.07470575348286795,WEAK,,False,,5176.170999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00007,9434.T,2026-04-15T01:25:00+00:00,-0.17430582579493692,-0.17430582579493692,WEAK,,False,,219.01880305480955,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00008,8136.T,2026-04-17T00:09:00+00:00,0.7006976351855757,0.7006976351855757,NORMAL,,False,,1026.0249999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00009,8136.T,2026-04-17T00:14:00+00:00,0.5755725119716196,0.5755725119716196,NORMAL,,False,,1033.5324999999998,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00010,6857.T,2026-04-17T00:15:00+00:00,0.5755725119716196,0.5755725119716196,NORMAL,,True,2026-04-17T00:30:00+00:00,28658.629999999997,28685.0,0.0920141681580823,2638.0462010922197,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_230103_v15_random_60d_run06_00011,5016.T,2026-04-17T00:22:00+00:00,0.6256256160697805,0.6256256160697805,NORMAL,,False,,4960.955999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00012,9412.T,2026-04-17T00:52:00+00:00,0.5505459599225392,0.5505459599225392,NORMAL,,True,2026-04-17T01:27:00+00:00,3318.3149999999996,3335.0,0.5028154349421439,1669.3472440079177,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_230103_v15_random_60d_run06_00013,5803.T,2026-04-17T00:23:00+00:00,0.5505459599225392,0.5505459599225392,NORMAL,,False,,5908.902999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00014,9412.T,2026-04-17T01:02:00+00:00,0.47547394080674393,0.47547394080674393,NORMAL,,False,,3338.3349999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00015,6857.T,2026-04-17T00:46:00+00:00,0.3753753696418683,0.3753753696418683,NORMAL,,False,,28793.764999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00016,8136.T,2026-04-17T01:02:00+00:00,0.22522369437883175,0.22522369437883175,WEAK,,False,,1029.0279999999998,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00017,6857.T,2026-04-17T01:05:00+00:00,0.27527679847699266,0.27527679847699266,WEAK,,False,,28793.764999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00018,5803.T,2026-04-17T01:21:00+00:00,0.0750720191157952,0.0750720191157952,WEAK,,False,,5972.967,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00019,6890.T,2026-04-23T00:52:00+00:00,0.07492964913092354,0.07492964913092354,WEAK,,False,,7257.249999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00020,8136.T,2026-04-21T02:06:00+00:00,0.17482822619928026,0.17482822619928026,WEAK,,False,,1049.5484999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00021,8136.T,2026-04-21T02:28:00+00:00,0.07492964913092354,0.07492964913092354,WEAK,,False,,1050.5494999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_230103_v15_random_60d_run06_00022,6526.T,2026-04-23T00:10:00+00:00,-1.725861457518965,-1.725861457518965,CRASH,TOPIX_CRASH,False,,1961.9599999999998,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
