timestamp_utc,open,high,low,close,volume
2026-04-24T00:05:00+00:00,28040.0,28125.0,28025.0,28120.0,0.0
2026-04-24T00:06:00+00:00,28125.0,28125.0,28040.0,28045.0,52300.0
2026-04-24T00:07:00+00:00,28050.0,28095.0,28015.0,28040.0,39600.0
2026-04-24T00:08:00+00:00,28035.0,28095.0,28010.0,28075.0,54900.0
2026-04-24T00:09:00+00:00,28080.0,28135.0,28050.0,28130.0,60100.0
2026-04-24T00:10:00+00:00,28130.0,28140.0,28065.0,28110.0,44100.0
2026-04-24T00:11:00+00:00,28110.0,28140.0,28090.0,28120.0,38200.0
2026-04-24T00:12:00+00:00,28120.0,28145.0,28095.0,28135.0,34600.0
2026-04-24T00:13:00+00:00,28135.0,28165.0,28085.0,28150.0,63600.0
2026-04-24T00:14:00+00:00,28145.0,28205.0,28135.0,28205.0,49900.0
2026-04-24T00:15:00+00:00,28200.0,28275.0,28195.0,28245.0,55600.0
2026-04-24T00:16:00+00:00,28245.0,28300.0,28245.0,28245.0,60900.0
2026-04-24T00:17:00+00:00,28255.0,28260.0,28200.0,28260.0,36400.0
2026-04-24T00:18:00+00:00,28260.0,28310.0,28260.0,28305.0,46000.0
2026-04-24T00:19:00+00:00,28305.0,28385.0,28305.0,28370.0,54700.0
2026-04-24T00:20:00+00:00,28370.0,28500.0,28345.0,28440.0,97800.0
2026-04-24T00:21:00+00:00,28440.0,28485.0,28430.0,28435.0,41600.0
2026-04-24T00:22:00+00:00,28435.0,28465.0,28400.0,28420.0,34700.0
2026-04-24T00:23:00+00:00,28420.0,28420.0,28345.0,28400.0,48400.0
2026-04-24T00:24:00+00:00,28395.0,28410.0,28360.0,28370.0,34900.0
2026-04-24T00:25:00+00:00,28365.0,28385.0,28335.0,28380.0,26000.0
2026-04-24T00:26:00+00:00,28385.0,28470.0,28380.0,28435.0,57500.0
2026-04-24T00:27:00+00:00,28435.0,28520.0,28435.0,28495.0,78500.0
2026-04-24T00:28:00+00:00,28495.0,28515.0,28450.0,28485.0,30700.0
2026-04-24T00:29:00+00:00,28485.0,28500.0,28445.0,28500.0,20000.0
2026-04-24T00:30:00+00:00,28485.0,28530.0,28480.0,28525.0,40900.0
2026-04-24T00:31:00+00:00,28520.0,28540.0,28455.0,28455.0,42300.0
2026-04-24T00:32:00+00:00,28455.0,28475.0,28375.0,28475.0,46300.0
2026-04-24T00:33:00+00:00,28470.0,28485.0,28420.0,28450.0,28300.0
