signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,False,,2685.6829999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,False,,5525.5199999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,2748.7459999999996,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,False,,2764.7619999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,False,,5542.536999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,False,,2752.7499999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,False,,5577.571999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,,5608.602999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,False,,5586.580999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00010,5016.T,2026-04-21T00:10:00+00:00,1.1097084228207754,1.1097084228207754,NORMAL,,False,,4854.849999999999,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00011,5803.T,2026-04-21T00:12:00+00:00,1.0844862025141866,1.0844862025141866,NORMAL,,True,2026-04-21T00:45:00+00:00,5708.7029999999995,5726.0,0.3029935170913688,1731.3049566600812,VWAP_BREAK_EARLY,True,False,
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00012,5803.T,2026-04-21T01:21:00+00:00,1.0592716789486127,1.0592716789486127,NORMAL,,True,2026-04-21T01:52:00+00:00,5812.807,5796.0,-0.28913741674202825,-1681.0449409381522,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00013,8136.T,2026-04-21T01:56:00+00:00,1.0844862025141866,1.0844862025141866,NORMAL,,False,,1033.032,,0.0,0.0,,False,True,SIGNAL_FILTER_GAP_GE
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00014,9984.T,2026-04-22T00:10:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,5350.344999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00015,6857.T,2026-04-22T00:17:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,False,,27852.824999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00016,5016.T,2026-04-22T00:20:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,4832.8279999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00017,6857.T,2026-04-22T00:25:00+00:00,-0.8504237119299308,-0.8504237119299308,WEAK,,False,,28208.179999999997,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00018,9984.T,2026-04-22T00:24:00+00:00,-0.8504237119299308,-0.8504237119299308,WEAK,,False,,5397.392,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00019,6920.T,2026-04-22T00:35:00+00:00,-0.7503752105048865,-0.7503752105048865,WEAK,,False,,44724.67999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00020,9984.T,2026-04-22T00:53:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,False,,5464.459,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00021,9984.T,2026-04-22T01:10:00+00:00,-0.7003471431866795,-0.7003471431866795,WEAK,,False,,5485.48,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00022,5803.T,2026-04-22T01:14:00+00:00,-0.7753816109526201,-0.7753816109526201,WEAK,,False,,5840.834999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00023,9984.T,2026-04-22T01:14:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,5504.499,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00024,9984.T,2026-04-22T01:22:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,5547.5419999999995,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00025,9984.T,2026-04-22T01:31:00+00:00,-0.7003471431866795,-0.7003471431866795,WEAK,,False,,5572.566999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00026,9984.T,2026-04-22T01:42:00+00:00,-0.8254096782708272,-0.8254096782708272,WEAK,,False,,5591.585999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00027,5803.T,2026-04-22T01:44:00+00:00,-0.7503752105048865,-0.7503752105048865,WEAK,,False,,5916.910999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260509_222934_replay_morning_vwap2_dd30k_rlt50_sigf_gap_ge_3_random_60d_run01_00028,6920.T,2026-04-22T01:58:00+00:00,-0.6503190758684724,-0.6503190758684724,WEAK,,False,,45004.95999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
