signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_082756_run01_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,True,2026-04-10T00:35:00+00:00,2685.6829999999995,2738.0,1.9479960963375227,5267.381444496662,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,True,2026-04-10T00:42:00+00:00,5525.5199999999995,5474.0,-0.9324009324009239,-5159.906759906713,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,True,2026-04-10T01:13:00+00:00,2748.7459999999996,2760.0,0.4094230605519885,1127.1416856996243,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,True,2026-04-10T01:13:00+00:00,2764.7619999999997,2760.0,-0.17223905710508597,-476.2409928955627,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,True,2026-04-10T01:49:00+00:00,5542.536999999999,5559.0,0.29703004237952135,1648.813765248723,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,True,2026-04-10T01:53:00+00:00,2752.7499999999995,2739.0,-0.49950049950048303,-1375.1248751248297,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,True,2026-04-10T02:04:00+00:00,5577.571999999999,5574.0,-0.06404220330995651,-357.867832096037,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,True,2026-04-10T02:13:00+00:00,5608.602999999999,5588.0,-0.367346378411864,-2063.3846075394404,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,True,2026-04-10T03:30:00+00:00,5586.580999999999,5565.0,-0.38630067298763276,-2159.0344613278794,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00010,7013.T,2026-04-13T00:10:00+00:00,0.22698458927726986,0.22698458927726986,NORMAL,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260509_082756_run01_00011,8136.T,2026-04-13T01:32:00+00:00,-0.07565896417875156,-0.07565896417875156,WEAK,,True,2026-04-13T01:55:00+00:00,977.6767122192382,978.2999877929688,0.06375068219798065,62.341793677818416,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00012,5803.T,2026-04-27T00:26:00+00:00,-0.25310047698101057,-0.25310047698101057,WEAK,,True,2026-04-27T00:52:00+00:00,6119.112999999999,6165.0,0.7498962676453373,4589.365157989465,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00013,5016.T,2026-04-27T00:42:00+00:00,0.1518618309913223,0.1518618309913223,NORMAL,,True,2026-04-27T00:52:00+00:00,4751.746999999999,4788.0,0.7629404511646056,3635.411249799346,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00014,5016.T,2026-04-27T00:44:00+00:00,0.07592705348887129,0.07592705348887129,NORMAL,,True,2026-04-27T00:52:00+00:00,4774.7699999999995,4788.0,0.2770814091568908,1323.0637287241534,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00015,6315.T,2026-04-27T01:26:00+00:00,0.3796507154715159,0.3796507154715159,NORMAL,,True,2026-04-27T01:40:00+00:00,2681.6789999999996,2688.0,0.23571053806217554,632.8827946969413,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00016,5016.T,2026-04-27T01:33:00+00:00,0.5062009539620211,0.5062009539620211,NORMAL,,True,2026-04-27T01:44:00+00:00,4865.861,4838.0,-0.5725810909929379,-2786.1795887716357,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00017,6315.T,2026-04-27T02:11:00+00:00,0.4302661764595701,0.4302661764595701,WEAK,,True,2026-04-27T03:48:00+00:00,2708.7059999999997,2754.0,1.672163756420975,4529.891616144421,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00018,6890.T,2026-04-28T01:15:00+00:00,0.32902753046988187,0.32902753046988187,WEAK,,True,2026-04-28T01:44:00+00:00,7337.329999999999,7390.0,0.7178360520789032,5283.273343300728,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00019,6890.T,2026-04-28T01:19:00+00:00,0.32902753046988187,0.32902753046988187,WEAK,,True,2026-04-28T01:44:00+00:00,7377.369999999999,7390.0,0.17119922140276306,1268.5862305944743,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00020,6890.T,2026-04-28T01:21:00+00:00,0.3037159379690649,0.3037159379690649,WEAK,,True,2026-04-28T01:44:00+00:00,7437.429999999999,7390.0,-0.6377202877875743,-4751.016144017429,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00021,8002.T,2026-04-28T00:39:00+00:00,1.0366639958320165,1.0366639958320165,NORMAL,,True,2026-04-28T00:59:00+00:00,6056.049999999999,6072.0,0.26337299064572994,1596.3036963037691,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00022,7012.T,2026-04-28T00:40:00+00:00,0.9860920092248735,0.9860920092248735,NORMAL,,True,2026-04-28T01:10:00+00:00,3199.1959999999995,3215.0,0.4939991172782332,1583.7611699940157,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00023,8306.T,2026-04-28T00:40:00+00:00,0.9860920092248735,0.9860920092248735,NORMAL,,True,2026-04-28T01:00:00+00:00,2837.8349999999996,2846.5,0.30533840057651057,866.8557192367134,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00024,6315.T,2026-04-28T01:26:00+00:00,1.0113780025284451,1.0113780025284451,WEAK,,True,2026-04-28T01:50:00+00:00,2949.9469999999997,2968.0,0.6119770965376781,1808.3923202688386,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00025,7012.T,2026-04-28T01:37:00+00:00,1.0113780025284451,1.0113780025284451,NORMAL,,True,2026-04-28T01:49:00+00:00,3204.2009999999996,3206.0,0.05614504208694876,180.05714997284468,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00026,7011.T,2026-04-28T01:37:00+00:00,0.8596697589088179,0.8596697589088179,NORMAL,,True,2026-04-28T01:58:00+00:00,4767.763,4775.0,0.15179026306467164,724.6467158707424,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00027,7011.T,2026-04-28T02:05:00+00:00,0.9608060159213021,0.9608060159213021,WEAK,,True,2026-04-28T02:11:00+00:00,4781.776999999999,4776.0,-0.120812827532508,-577.7269412604533,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00028,9412.T,2026-04-30T00:55:00+00:00,0.9608060159213021,0.9608060159213021,WEAK,,True,2026-04-30T01:00:00+00:00,3438.4349999999995,3410.0,-0.8269750627829083,-2848.9290912871193,VWAP_BREAK_EARLY,True,False,
20260509_082756_run01_00029,6315.T,2026-04-30T00:09:00+00:00,-1.5015014785674732,-1.5015014785674732,CRASH,TOPIX_CRASH,False,2026-04-30T00:57:00+00:00,2986.9839999999995,3050.0,2.1096865600887234,6307.962814665283,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00030,6315.T,2026-04-30T00:12:00+00:00,-1.426429459451678,-1.426429459451678,WEAK,,True,2026-04-30T00:57:00+00:00,3018.015,3050.0,1.05980255233987,3200.6037080664073,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00031,6315.T,2026-04-30T00:26:00+00:00,-1.2012057650728463,-1.2012057650728463,WEAK,,True,2026-04-30T00:57:00+00:00,3053.0499999999997,3050.0,-0.09990009990009097,-305.1948051947779,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run01_00032,8473.T,2026-04-30T02:06:00+00:00,-1.376376355353517,-1.376376355353517,WEAK,,True,2026-04-30T02:16:00+00:00,3155.1519999999996,3154.0,-0.036511711638602166,-115.26747364306705,RECENT_5M_LOW_BREAK_EARLY,True,False,
