signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00001,6857.T,2026-04-15T00:16:00+00:00,0.024901917827622647,0.024901917827622647,NORMAL,,True,2026-04-15T00:26:00+00:00,28278.249999999996,28270.0,-0.029174365457538435,-825.0510551391869,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00002,6920.T,2026-04-15T00:16:00+00:00,-0.04980383565524529,-0.04980383565524529,WEAK,,True,2026-04-15T00:25:00+00:00,44574.52999999999,44210.0,-0.817798864059793,-36563.78721211334,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00003,6501.T,2026-04-15T00:37:00+00:00,-0.07470575348286795,-0.07470575348286795,NORMAL,,True,2026-04-15T01:06:00+00:00,5115.11,5153.0,0.7407465333101405,3794.8444901478497,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00004,8306.T,2026-04-15T00:46:00+00:00,-0.04980383565524529,-0.04980383565524529,NORMAL,,True,2026-04-15T00:56:00+00:00,2905.4024999999997,2910.0,0.1582396931234247,460.2401474494808,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00005,6857.T,2026-04-15T01:06:00+00:00,-0.024901917827622647,-0.024901917827622647,WEAK,,True,2026-04-15T01:18:00+00:00,28563.534999999996,28495.0,-0.2399387890889423,-6853.851510325638,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00006,6501.T,2026-04-15T01:13:00+00:00,-0.07470575348286795,-0.07470575348286795,WEAK,,True,2026-04-15T01:19:00+00:00,5176.170999999999,5178.0,0.03533499955856623,183.03529771337307,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00007,9434.T,2026-04-15T01:25:00+00:00,-0.17430582579493692,-0.17430582579493692,WEAK,,True,2026-04-15T01:38:00+00:00,219.01880305480955,219.60000610351562,0.2653667359147361,58.327609363894005,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00008,8136.T,2026-04-17T00:09:00+00:00,0.7006976351855757,0.7006976351855757,NORMAL,,True,2026-04-17T00:19:00+00:00,1026.0249999999999,1026.0,-0.0024365878024281648,-2.501157379192511,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00009,8136.T,2026-04-17T00:14:00+00:00,0.5755725119716196,0.5755725119716196,NORMAL,,True,2026-04-17T00:19:00+00:00,1033.5324999999998,1026.0,-0.7288111404333972,-755.777152629433,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00010,6857.T,2026-04-17T00:15:00+00:00,0.5755725119716196,0.5755725119716196,NORMAL,,True,2026-04-17T00:30:00+00:00,28658.629999999997,28685.0,0.0920141681580823,2638.0462010922197,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00011,5016.T,2026-04-17T00:22:00+00:00,0.6256256160697805,0.6256256160697805,NORMAL,,True,2026-04-17T00:31:00+00:00,4960.955999999999,4919.0,-0.8457240902761329,-4203.248728672381,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00012,9412.T,2026-04-17T00:52:00+00:00,0.5505459599225392,0.5505459599225392,NORMAL,,True,2026-04-17T01:27:00+00:00,3318.3149999999996,3335.0,0.5028154349421439,1669.3472440079177,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00013,5803.T,2026-04-17T00:23:00+00:00,0.5505459599225392,0.5505459599225392,NORMAL,,True,2026-04-17T00:44:00+00:00,5908.902999999999,5889.0,-0.3368307112166055,-1993.3641489798715,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00014,9412.T,2026-04-17T01:02:00+00:00,0.47547394080674393,0.47547394080674393,NORMAL,,True,2026-04-17T01:27:00+00:00,3338.3349999999996,3335.0,-0.09990009990008739,-333.6663336662919,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00015,6857.T,2026-04-17T00:46:00+00:00,0.3753753696418683,0.3753753696418683,NORMAL,,True,2026-04-17T00:51:00+00:00,28793.764999999996,28715.0,-0.27354880474990256,-7879.573320820943,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00016,8136.T,2026-04-17T01:02:00+00:00,0.22522369437883175,0.22522369437883175,WEAK,,True,2026-04-17T01:20:00+00:00,1029.0279999999998,1029.0,-0.0027210143941459944,-2.808086854758666,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00017,6857.T,2026-04-17T01:05:00+00:00,0.27527679847699266,0.27527679847699266,WEAK,,True,2026-04-17T01:13:00+00:00,28793.764999999996,28745.0,-0.1693595818400122,-4883.483542356752,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00018,5803.T,2026-04-17T01:21:00+00:00,0.0750720191157952,0.0750720191157952,WEAK,,True,2026-04-17T01:31:00+00:00,5972.967,5965.0,-0.13338429628021792,-796.7044016817416,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00019,6890.T,2026-04-23T00:52:00+00:00,0.07492964913092354,0.07492964913092354,WEAK,,True,2026-04-23T00:56:00+00:00,7257.249999999999,7230.0,-0.37548658238312166,-2726.0325881014633,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00020,8136.T,2026-04-21T02:06:00+00:00,0.17482822619928026,0.17482822619928026,WEAK,,True,2026-04-21T02:16:00+00:00,1049.5484999999999,1046.0,-0.33809776299045513,-355.00265113997784,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00021,8136.T,2026-04-21T02:28:00+00:00,0.07492964913092354,0.07492964913092354,WEAK,,True,2026-04-21T04:13:00+00:00,1050.5494999999999,1060.5,0.9471709805202085,995.4767005267393,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00022,6526.T,2026-04-23T00:10:00+00:00,-1.725861457518965,-1.725861457518965,CRASH,TOPIX_CRASH,False,2026-04-23T00:13:00+00:00,1961.9599999999998,1953.5,-0.43120145160960516,-846.8796509612646,VWAP_BREAK_EARLY,True,False,
20260509_175328_replay_morning_vwap2_regime_baseline_off_random_60d_run06_00023,6526.T,2026-04-23T00:23:00+00:00,-0.8003956446117236,-0.8003956446117236,WEAK,,True,2026-04-23T00:52:00+00:00,1982.9809999999998,2095.5,5.6742349018977105,11280.378984972647,RECENT_5M_LOW_BREAK_EARLY,True,False,
