timestamp_utc,open,high,low,close,volume
2026-05-15T00:05:00+00:00,65900.0,65950.0,65900.0,65930.0,0.0
2026-05-15T00:06:00+00:00,65930.0,65950.0,65900.0,65900.0,575.0
2026-05-15T00:07:00+00:00,65890.0,65930.0,65890.0,65910.0,4222.0
2026-05-15T00:08:00+00:00,65910.0,65960.0,65910.0,65950.0,636.0
2026-05-15T00:09:00+00:00,65950.0,66020.0,65950.0,66010.0,1744.0
2026-05-15T00:10:00+00:00,65990.0,66090.0,65990.0,66080.0,938.0
2026-05-15T00:11:00+00:00,66080.0,66090.0,66050.0,66060.0,514.0
2026-05-15T00:12:00+00:00,66070.0,66100.0,66060.0,66070.0,1007.0
2026-05-15T00:13:00+00:00,66080.0,66080.0,66010.0,66010.0,1165.0
2026-05-15T00:14:00+00:00,66000.0,66060.0,66000.0,66060.0,266.0
2026-05-15T00:15:00+00:00,66070.0,66150.0,66070.0,66120.0,1459.0
2026-05-15T00:16:00+00:00,66120.0,66130.0,66070.0,66070.0,543.0
2026-05-15T00:17:00+00:00,66070.0,66120.0,66050.0,66120.0,490.0
2026-05-15T00:18:00+00:00,66100.0,66100.0,66070.0,66070.0,178.0
2026-05-15T00:19:00+00:00,66050.0,66070.0,66040.0,66050.0,951.0
2026-05-15T00:20:00+00:00,66040.0,66040.0,66010.0,66020.0,1712.0
2026-05-15T00:21:00+00:00,66020.0,66070.0,66020.0,66040.0,1353.0
2026-05-15T00:22:00+00:00,66030.0,66030.0,65950.0,65970.0,1226.0
2026-05-15T00:23:00+00:00,65960.0,65990.0,65950.0,65990.0,236.0
2026-05-15T00:24:00+00:00,66000.0,66060.0,65990.0,66050.0,476.0
2026-05-15T00:25:00+00:00,66030.0,66040.0,65990.0,65990.0,374.0
2026-05-15T00:26:00+00:00,65980.0,65980.0,65960.0,65960.0,392.0
2026-05-15T00:27:00+00:00,65970.0,66000.0,65970.0,65990.0,117.0
2026-05-15T00:28:00+00:00,65990.0,66000.0,65950.0,65960.0,505.0
2026-05-15T00:29:00+00:00,65940.0,65940.0,65890.0,65890.0,758.0
2026-05-15T00:30:00+00:00,65880.0,65880.0,65810.0,65810.0,2777.0
2026-05-15T00:31:00+00:00,65820.0,65840.0,65780.0,65800.0,460.0
2026-05-15T00:32:00+00:00,65780.0,65810.0,65730.0,65730.0,1218.0
2026-05-15T00:33:00+00:00,65730.0,65730.0,65630.0,65700.0,3148.0
2026-05-15T00:34:00+00:00,65740.0,65810.0,65740.0,65770.0,466.0
2026-05-15T00:35:00+00:00,65790.0,65790.0,65720.0,65720.0,772.0
2026-05-15T00:36:00+00:00,65720.0,65720.0,65580.0,65650.0,2406.0
2026-05-15T00:37:00+00:00,65620.0,65620.0,65560.0,65560.0,692.0
2026-05-15T00:38:00+00:00,65570.0,65570.0,65520.0,65530.0,1694.0
2026-05-15T00:39:00+00:00,65520.0,65580.0,65460.0,65580.0,1488.0
2026-05-15T00:40:00+00:00,65590.0,65600.0,65510.0,65520.0,688.0
2026-05-15T00:41:00+00:00,65500.0,65510.0,65380.0,65400.0,1677.0
2026-05-15T00:42:00+00:00,65420.0,65440.0,65380.0,65380.0,711.0
2026-05-15T00:43:00+00:00,65380.0,65430.0,65350.0,65400.0,36547.0
2026-05-15T00:44:00+00:00,65400.0,65450.0,65350.0,65390.0,1932.0
2026-05-15T00:45:00+00:00,65390.0,65460.0,65380.0,65460.0,969.0
2026-05-15T00:46:00+00:00,65450.0,65490.0,65410.0,65430.0,685.0
2026-05-15T00:47:00+00:00,65450.0,65460.0,65420.0,65460.0,131.0
2026-05-15T00:48:00+00:00,65460.0,65470.0,65450.0,65450.0,211.0
2026-05-15T00:49:00+00:00,65460.0,65540.0,65450.0,65520.0,870.0
2026-05-15T00:50:00+00:00,65510.0,65510.0,65390.0,65390.0,1168.0
2026-05-15T00:51:00+00:00,65380.0,65380.0,65330.0,65330.0,1472.0
2026-05-15T00:52:00+00:00,65320.0,65370.0,65280.0,65370.0,1599.0
2026-05-15T00:53:00+00:00,65370.0,65410.0,65340.0,65410.0,620.0
2026-05-15T00:54:00+00:00,65410.0,65430.0,65390.0,65420.0,3682.0
2026-05-15T00:55:00+00:00,65430.0,65450.0,65420.0,65450.0,1147.0
2026-05-15T00:56:00+00:00,65450.0,65450.0,65430.0,65430.0,238.0
2026-05-15T00:57:00+00:00,65440.0,65460.0,65400.0,65400.0,33030.0
2026-05-15T00:58:00+00:00,65420.0,65420.0,65380.0,65390.0,145.0
2026-05-15T00:59:00+00:00,65410.0,65430.0,65410.0,65430.0,153.0
2026-05-15T01:00:00+00:00,65440.0,65450.0,65410.0,65410.0,376.0
2026-05-15T01:01:00+00:00,65400.0,65430.0,65380.0,65430.0,1272.0
2026-05-15T01:02:00+00:00,65420.0,65430.0,65370.0,65370.0,481.0
2026-05-15T01:03:00+00:00,65360.0,65370.0,65350.0,65360.0,441.0
2026-05-15T01:04:00+00:00,65370.0,65380.0,65330.0,65380.0,381.0
2026-05-15T01:05:00+00:00,65390.0,65390.0,65310.0,65310.0,670.0
2026-05-15T01:06:00+00:00,65310.0,65320.0,65290.0,65290.0,510.0
2026-05-15T01:07:00+00:00,65300.0,65300.0,65220.0,65290.0,2619.0
2026-05-15T01:08:00+00:00,65250.0,65260.0,65230.0,65260.0,118.0
