signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_070659_run07_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,True,2026-04-10T00:35:00+00:00,2685.6829999999995,2738.0,1.9479960963375227,5267.381444496662,RECENT_5M_LOW_BREAK,True,False,
20260509_070659_run07_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,True,2026-04-10T02:04:00+00:00,5525.5199999999995,5574.0,0.8773834860791468,4855.440211961999,RECENT_5M_LOW_BREAK,True,False,
20260509_070659_run07_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,True,2026-04-17T00:05:00+00:00,2748.7459999999996,2698.0,-1.8461509357357735,-5082.453526080584,RECENT_5M_LOW_BREAK,True,False,
20260509_070659_run07_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,True,2026-04-10T02:13:00+00:00,2764.7619999999997,2707.0,-2.0892214230374884,-5776.697234698656,STOP,True,False,
20260509_070659_run07_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,True,2026-04-10T02:13:00+00:00,5542.536999999999,5588.0,0.8202561390208248,4553.241827704599,RECENT_5M_LOW_BREAK,True,False,
20260509_070659_run07_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,True,2026-04-10T02:30:00+00:00,2752.7499999999995,2697.0,-2.025247479792918,-5575.506311869904,STOP,True,False,
20260509_070659_run07_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,True,2026-04-17T00:44:00+00:00,5577.571999999999,5889.0,5.583576509635391,31201.025535842564,VWAP_BREAK,True,False,
20260509_070659_run07_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,True,2026-04-17T00:44:00+00:00,5608.602999999999,5889.0,4.999408943724505,28081.68003690054,VWAP_BREAK,True,False,
20260509_070659_run07_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,True,2026-04-17T00:44:00+00:00,5586.580999999999,5889.0,5.4133109320351895,30254.994799144675,VWAP_BREAK,True,False,
20260509_070659_run07_00010,5016.T,2026-04-10T04:19:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,True,2026-04-17T00:31:00+00:00,4578.574,4919.0,7.435197072276225,34082.94337931421,VWAP_BREAK,True,False,
20260509_070659_run07_00011,6920.T,2026-04-10T04:21:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,True,2026-04-10T06:15:00+00:00,41020.979999999996,41480.0,1.1189883810674541,45979.23257806169,RECENT_5M_LOW_BREAK,True,False,
20260509_070659_run07_00012,5016.T,2026-04-10T04:26:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,True,2026-04-17T00:31:00+00:00,4596.592,4919.0,7.0140660732995315,32278.732069324444,VWAP_BREAK,True,False,
