signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00001,6315.T,2026-04-10T00:11:00+00:00,-0.3008981259237345,-0.3008981259237345,WEAK,,True,2026-04-10T00:35:00+00:00,2685.6829999999995,2738.0,1.9479960963375227,5267.381444496662,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00002,5803.T,2026-04-10T00:38:00+00:00,-0.47642777197644487,-0.47642777197644487,WEAK,,False,,5525.5199999999995,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00003,6315.T,2026-04-10T00:58:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,2026-04-10T01:13:00+00:00,2748.7459999999996,2760.0,0.4094230605519885,1127.1416856996243,RECENT_5M_LOW_BREAK_EARLY,True,True,REGIME_FILTER_TOPIX_WEAK
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00004,6315.T,2026-04-10T01:05:00+00:00,-0.45135101506151193,-0.45135101506151193,WEAK,,True,2026-04-10T01:13:00+00:00,2764.7619999999997,2760.0,-0.17223905710508597,-476.2409928955627,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00005,5803.T,2026-04-10T01:10:00+00:00,-0.42627425814657893,-0.42627425814657893,WEAK,,True,2026-04-10T01:49:00+00:00,5542.536999999999,5559.0,0.29703004237952135,1648.813765248723,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00006,6315.T,2026-04-10T01:34:00+00:00,-0.2507522644456889,-0.2507522644456889,NORMAL,,True,2026-04-10T01:53:00+00:00,2752.7499999999995,2739.0,-0.49950049950048303,-1375.1248751248297,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00007,5803.T,2026-04-10T01:55:00+00:00,-0.3761283966685333,-0.3761283966685333,NORMAL,,False,,5577.571999999999,,0.0,0.0,,False,True,ENTRY_FILTER_VWAP_DIST>2%
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00008,5803.T,2026-04-10T02:10:00+00:00,-0.5265736334544905,-0.5265736334544905,WEAK,,False,2026-04-27T00:52:00+00:00,5608.602999999999,6165.0,9.920420468341241,55723.00177067275,RECENT_5M_LOW_BREAK_EARLY,True,True,REGIME_FILTER_TOPIX_WEAK
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00009,5803.T,2026-04-10T02:23:00+00:00,-0.5516503903694234,-0.5516503903694234,WEAK,,False,2026-04-27T00:52:00+00:00,5586.580999999999,6165.0,10.353720817795372,57866.94565065833,RECENT_5M_LOW_BREAK_EARLY,True,True,REGIME_FILTER_TOPIX_WEAK
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00010,7013.T,2026-04-13T00:10:00+00:00,0.22698458927726986,0.22698458927726986,NORMAL,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00011,8136.T,2026-04-13T01:32:00+00:00,-0.07565896417875156,-0.07565896417875156,WEAK,,True,2026-04-13T01:55:00+00:00,977.6767122192382,978.2999877929688,0.06375068219798065,62.341793677818416,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00012,6890.T,2026-04-23T00:52:00+00:00,-0.47919139886112866,-0.47919139886112866,WEAK,,True,2026-04-23T00:56:00+00:00,7257.249999999999,7230.0,-0.37548658238312166,-2726.0325881014633,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00013,6501.T,2026-04-23T00:10:00+00:00,0.20247729197937656,0.20247729197937656,NORMAL,,True,2026-04-23T00:14:00+00:00,5228.222999999999,5198.0,-0.5780740416007323,-3022.749163530229,VWAP_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00014,8473.T,2026-04-23T01:01:00+00:00,0.32902753046988187,0.32902753046988187,NORMAL,,True,2026-04-23T01:16:00+00:00,3060.057,3048.0,-0.39401226839891507,-1207.6476026426747,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00015,9984.T,2026-04-27T00:20:00+00:00,-0.3299461403473985,-0.3299461403473985,WEAK,,True,2026-04-27T00:28:00+00:00,5953.947999999999,5948.0,-0.09990009990009001,-597.102897102838,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_184034_replay_morning_vwap2_regime_disable_topix_weak_random_60d_run07_00016,9984.T,2026-04-27T00:23:00+00:00,-0.15228581307503172,-0.15228581307503172,WEAK,,True,2026-04-27T00:28:00+00:00,5989.9839999999995,5948.0,-0.7009033747001573,-4199.112117828642,RECENT_5M_LOW_BREAK_EARLY,True,False,
